AccountAge,MonthlyCharges,TotalCharges,SubscriptionType,PaymentMethod,PaperlessBilling,ContentType,MultiDeviceAccess,DeviceRegistered,ViewingHoursPerWeek,AverageViewingDuration,ContentDownloadsPerMonth,GenrePreference,UserRating,SupportTicketsPerMonth,Gender,WatchlistSize,ParentalControl,SubtitlesEnabled,CustomerID,Churn
87,14.970154555715531,1302.4034463472512,Premium,Bank transfer,Yes,Movies,Yes,Computer,8.989259658789555,133.13476976616454,43,Fantasy,2.1894039404422103,5,Male,15,No,Yes,R6R9JFXW5L,0
6,13.743341906590706,82.46005143954423,Premium,Mailed check,Yes,Both,Yes,Mobile,24.65815900649444,154.49628498973794,15,Action,2.159240759996652,6,Female,15,Yes,Yes,0PZT5A2OQ9,1
75,10.438762711281676,782.9072033461257,Basic,Bank transfer,No,TV Shows,Yes,TV,29.206237947560783,94.42189155201254,31,Drama,4.438659782847552,1,Male,20,Yes,No,OJGBRJI6DX,0
118,11.892605342778218,1403.3274304478298,Basic,Credit card,No,Movies,No,Mobile,1.1866103130593526,80.66895444864369,15,Comedy,4.77894170121271,4,Female,20,Yes,Yes,8SXPP8H0VC,0
49,19.01449190919158,931.7101035503874,Premium,Credit card,Yes,Movies,Yes,TV,36.86813770262395,28.763059279464077,8,Action,2.2349979463546505,7,Male,7,No,Yes,LAO6Y9377U,0
96,6.1457120378226495,589.9883556309744,Premium,Electronic check,Yes,Both,Yes,Mobile,9.386522173633615,34.06274897028423,40,Action,4.552313095417642,4,Female,10,Yes,Yes,KLORSDLCRC,0
74,16.773224657783665,1241.2186246759911,Basic,Electronic check,No,Movies,No,Tablet,7.470148573512541,100.41369227090796,40,Comedy,2.989614895463672,7,Female,5,No,Yes,20L7JAEQ7M,0
9,11.316634267585442,101.84970840826898,Premium,Credit card,No,Both,Yes,Tablet,32.57462731483169,57.56236310416017,24,Sci-Fi,2.939388301230424,0,Female,24,Yes,Yes,TYYXRZFISC,0
60,13.659498785600476,819.5699271360285,Basic,Credit card,Yes,Movies,No,Mobile,1.9749137306352973,96.19832255924112,12,Action,2.723680108957338,0,Female,22,No,Yes,JWTG4C4E53,1
3,14.22980601869622,42.68941805608866,Basic,Electronic check,Yes,Movies,No,Computer,3.829657608313309,131.40149153776133,21,Comedy,3.137333599385929,9,Female,0,Yes,Yes,8V7XVZKKM2,0
76,11.79101763398099,896.1173401825553,Premium,Bank transfer,Yes,Both,Yes,Computer,16.40550969032541,140.306712603166,48,Comedy,3.4829624785916296,7,Female,13,No,No,7A2P8JQU28,0
60,12.406838316349374,744.4102989809625,Standard,Electronic check,Yes,TV Shows,Yes,TV,37.21088678469891,81.85019728513582,12,Drama,3.679405049127199,4,Male,4,No,No,YX0FSVGTV8,0
89,7.208296684747477,641.5384049425255,Premium,Credit card,No,TV Shows,No,Computer,30.316679220186323,98.49985751274544,11,Comedy,2.942442506319188,0,Male,22,Yes,No,GFGS4XFTBR,0
102,8.024601215635451,818.509323994816,Standard,Bank transfer,Yes,TV Shows,No,Mobile,4.467999097011926,155.86106899268168,22,Drama,3.5006814754854685,0,Female,1,No,No,TPHNNTBVXW,0
16,6.170235940346307,98.72377504554092,Basic,Electronic check,No,Movies,Yes,Tablet,13.34042496640384,131.4963412911361,15,Drama,2.6278879627885905,0,Male,5,No,No,46KN9JJFC2,0
35,15.918602515399613,557.1510880389865,Premium,Credit card,No,Both,Yes,TV,15.246943632230838,155.329116257858,11,Action,1.3970072129495064,7,Male,16,No,No,DSMI6EZH3Z,0
80,10.186266196057408,814.9012956845927,Premium,Bank transfer,Yes,TV Shows,Yes,Tablet,19.711771195640143,157.56917392447824,16,Comedy,1.1708405489913156,8,Female,4,Yes,Yes,NBSTPAV5GV,0
9,18.17127154607204,163.54144391464837,Basic,Credit card,Yes,Both,Yes,Mobile,14.749042239565606,74.22055070482796,10,Action,1.087366654981821,4,Female,0,Yes,No,BZAWA2MFE9,0
119,12.795098727465868,1522.6167485684384,Standard,Bank transfer,No,Both,No,Computer,12.640358675176094,58.31667012264279,21,Drama,3.465337259610915,5,Female,22,No,No,P9596AVULW,0
66,8.191686310892882,540.6512965189302,Premium,Credit card,No,TV Shows,No,Mobile,36.04368908559998,89.49404342841116,10,Action,1.3591355867940904,1,Female,10,Yes,Yes,ECE4X180LV,0
41,5.8966672982572925,241.763359228549,Basic,Electronic check,Yes,Movies,No,Computer,27.10450660026631,9.681257838483784,14,Drama,3.910229404320935,3,Female,24,No,No,6S4WVHXQAB,0
54,5.964712812328566,322.0944918657425,Premium,Credit card,Yes,TV Shows,No,TV,37.55004366427236,55.92447148029275,32,Comedy,1.7591309712245176,2,Female,20,Yes,Yes,11JU2LBQHJ,0
73,5.044326207447641,368.2358131436778,Basic,Electronic check,Yes,Both,No,TV,36.00843099911023,73.01558825958037,24,Action,1.550333265802251,7,Female,0,Yes,No,NPQNLOUELX,0
41,9.903551325981857,406.04560436525605,Premium,Mailed check,No,Movies,No,Computer,33.39808492091426,99.4495567818163,39,Fantasy,1.426823960118817,9,Male,23,No,No,U5BYZWY8S7,0
41,10.926913835910192,448.0034672723178,Standard,Bank transfer,No,Movies,Yes,Mobile,5.37896719995137,130.70089806543467,2,Sci-Fi,4.906121868026073,5,Male,11,Yes,No,3NGUL9S6Y2,1
115,11.727277757170093,1348.6369420745607,Basic,Electronic check,Yes,Movies,Yes,Computer,4.444466586753075,56.31625953508418,17,Fantasy,3.707506809427475,7,Female,4,Yes,No,7YC9FJ8ZXM,0
25,7.292712716405989,182.31781791014973,Premium,Electronic check,Yes,TV Shows,Yes,TV,31.16487121509387,35.06837337849879,20,Sci-Fi,4.908827169783372,7,Male,4,No,No,G1VQM4K6UW,0
18,18.338103110796418,330.08585599433553,Standard,Electronic check,No,Both,Yes,Tablet,17.176571682998443,138.48309325842533,19,Fantasy,3.926437848112701,0,Male,1,Yes,No,TGTBZVPCU3,0
42,10.662984468487547,447.845347676477,Basic,Mailed check,Yes,Both,Yes,Computer,22.407736897369464,10.309186114079717,30,Sci-Fi,3.304479558801884,3,Female,20,Yes,Yes,XYF1RAF7CF,0
87,10.120901041756683,880.5183906328316,Premium,Credit card,No,Movies,Yes,Computer,16.256276178455888,39.17788099698329,21,Fantasy,2.068781061376194,5,Male,17,Yes,Yes,FGZ4YMCWJW,0
28,8.233459565753211,230.53686784108996,Premium,Credit card,Yes,Both,No,Mobile,19.18918501188375,122.2099845106538,18,Comedy,3.0320072272880583,6,Female,23,Yes,Yes,UCRXEJ7VK9,0
48,7.086844710578415,340.1685461077639,Premium,Electronic check,Yes,Both,Yes,Tablet,14.287065712949826,129.67522661540306,18,Comedy,2.721497409412582,2,Male,3,Yes,Yes,I6AJWO6WCW,0
19,17.878031317870203,339.68259503953385,Premium,Electronic check,Yes,Both,No,TV,29.828611017595488,33.39035686414396,47,Drama,1.3318765713818703,0,Male,22,No,No,1N0IQFB5GY,0
40,5.415491531448818,216.6196612579527,Standard,Credit card,No,TV Shows,No,TV,35.761101168087166,85.7558300959109,34,Comedy,2.776601739289654,6,Male,18,Yes,No,HNDOBNUXUP,0
98,16.04375508009356,1572.287997849169,Basic,Bank transfer,No,Movies,No,TV,32.53269527694027,125.42158164642332,30,Sci-Fi,3.665673076711808,3,Female,12,Yes,Yes,HGEBGRE8J2,0
80,11.983092327989914,958.6473862391932,Standard,Electronic check,No,Movies,Yes,TV,11.164630508170902,152.28527178693787,49,Drama,4.104665052814911,8,Female,5,No,No,MJVEDRT3W2,0
112,13.04651070966581,1461.2091994825707,Premium,Credit card,Yes,Both,No,Mobile,37.91493677661194,42.03442659663338,39,Comedy,4.535167477974476,6,Male,10,No,No,NSMTIOJOK6,0
33,14.52457490046342,479.3109717152929,Standard,Bank transfer,No,Both,No,TV,29.5724479452119,166.7221092988571,27,Comedy,4.10243492759598,3,Female,7,No,Yes,YDGAMAKYV0,1
85,16.36808193871556,1391.2869647908226,Basic,Bank transfer,Yes,TV Shows,Yes,TV,31.44985219429689,110.06135514126468,15,Comedy,2.302145743817777,3,Female,3,No,No,26K22LM76R,0
81,16.242662738116387,1315.6556817874273,Basic,Credit card,No,TV Shows,No,Computer,4.8528031131617215,30.395716427710763,27,Fantasy,4.303921796171967,7,Male,4,No,Yes,8I9II2SB2G,0
2,17.420863413051222,34.841726826102445,Basic,Bank transfer,Yes,TV Shows,No,Mobile,34.92584169846965,84.62664080247863,26,Action,2.462420898138911,4,Male,18,Yes,No,DM2MPUDY2U,0
33,8.559413279310773,282.4606382172555,Premium,Bank transfer,No,Both,Yes,Mobile,21.236216959770385,124.29881660382492,6,Comedy,1.641572626743526,6,Male,9,No,Yes,Y1V8LA0ISN,0
82,18.054190026332183,1480.443582159239,Premium,Credit card,Yes,TV Shows,Yes,Tablet,2.251525328025952,32.93240275222308,38,Action,1.6579970852690251,8,Female,24,No,Yes,VLBQICLTAV,0
78,15.498612865291696,1208.8918034927522,Standard,Bank transfer,Yes,Both,Yes,Tablet,9.102255011264258,63.06672337793083,21,Drama,3.1138042454400283,6,Male,6,Yes,No,2G918NRVKD,0
86,16.49291092252836,1418.390339337439,Basic,Credit card,No,Both,No,Tablet,25.7476211774492,167.9943968230301,43,Drama,2.4348313817452203,2,Male,14,Yes,No,TJLQ0OK9UU,0
114,12.0400280608465,1372.563198936501,Standard,Electronic check,Yes,Both,Yes,Tablet,21.403867631131323,108.5051830718289,19,Comedy,3.325819624310543,9,Female,3,Yes,No,IZ3L5ELN9T,0
85,19.555854723274138,1662.2476514783016,Premium,Credit card,Yes,Both,Yes,Tablet,23.336943602585485,59.49609090172858,4,Drama,1.1662611152967548,4,Female,19,No,No,FRGTTT7PTY,0
25,14.160465359742236,354.01163399355585,Basic,Mailed check,No,TV Shows,No,Computer,29.537389354224143,145.14139517114123,10,Fantasy,1.9782347210264928,6,Male,24,Yes,No,UDFXL4PPPQ,0
111,12.166109154473414,1350.438116146549,Basic,Credit card,No,TV Shows,No,Computer,6.353644646894056,93.96566686989358,1,Drama,4.298749153343693,3,Female,8,No,Yes,JQBN72WRWM,0
50,13.422146316858148,671.1073158429074,Premium,Mailed check,No,TV Shows,No,Computer,25.134413530178577,9.44369222230388,28,Action,1.8461967410742468,8,Male,19,Yes,No,X8KBF9RENV,1
88,8.414157373369662,740.4458488565302,Standard,Credit card,No,Movies,Yes,Computer,19.52386600329484,155.14028562084232,47,Action,4.039015368138244,2,Male,3,Yes,No,IH88I5KN4K,0
63,12.06025562020102,759.7961040726643,Standard,Mailed check,Yes,Movies,No,TV,30.47103037079756,148.0071507056901,10,Sci-Fi,1.2130125093857551,3,Male,1,No,No,CWW6EUV6RZ,0
49,15.897822197156287,778.9932876606581,Basic,Credit card,Yes,TV Shows,Yes,Tablet,8.666284754317484,15.345760023052414,46,Action,3.812658918702308,2,Male,14,Yes,Yes,5KHZKZKPTW,0
92,10.459899441350618,962.3107486042568,Basic,Mailed check,No,Both,No,TV,31.540999412372063,109.53470649732796,27,Drama,2.5381665039175365,8,Female,6,No,Yes,M0UA1PY4QA,0
68,5.039401500918187,342.6793020624367,Standard,Bank transfer,Yes,TV Shows,Yes,Mobile,37.33689724518406,71.6038079278058,26,Sci-Fi,3.5657870828217813,4,Female,3,No,Yes,E7S1JZU3MH,0
56,12.912190118208224,723.0826466196605,Standard,Mailed check,Yes,Movies,No,Computer,3.6215970537158872,111.77965908599558,16,Comedy,4.780996554734502,2,Female,18,No,No,D65LDEWXXR,0
55,17.601005029085528,968.055276599704,Standard,Electronic check,Yes,Movies,Yes,TV,31.98002054226528,6.840465714125167,28,Sci-Fi,1.1380077234472623,3,Female,1,Yes,Yes,8C1B5A2A7Y,1
36,9.666445688179357,347.9920447744568,Standard,Electronic check,No,Movies,No,TV,35.198633476450226,136.79451294017238,1,Sci-Fi,3.7750338518488418,2,Female,2,Yes,No,YJGM7OHN5O,0
119,7.060718393887045,840.2254888725583,Basic,Electronic check,Yes,Movies,No,Mobile,8.794364892609869,112.10895031454524,48,Action,2.2661558659144845,3,Female,12,No,Yes,C21GFB3EGY,0
79,12.179613324010546,962.1894525968332,Basic,Credit card,Yes,Both,Yes,Computer,36.59053085797406,35.22871712551155,0,Drama,1.6648825517359591,5,Male,11,Yes,Yes,HXJDIINEGJ,0
36,18.907042424064382,680.653527266318,Standard,Electronic check,Yes,Both,Yes,Mobile,12.031138255305464,165.18973808375125,43,Action,4.895027848495805,1,Male,10,Yes,No,R5Z05H0S8C,0
9,14.181785484334448,127.63606935901004,Standard,Electronic check,Yes,Both,Yes,Mobile,11.327998726677786,96.80584397268544,39,Comedy,4.387364949290289,0,Female,2,No,Yes,I714B3ATE3,0
9,5.437211199074811,48.9349007916733,Basic,Credit card,Yes,TV Shows,No,Mobile,10.147214793585151,166.09261098461496,37,Sci-Fi,3.9295939997301095,7,Male,15,No,No,E77ZYTDETQ,0
93,9.37385378854211,871.7684023344162,Premium,Mailed check,Yes,TV Shows,No,Tablet,16.916292153727063,172.61477758616826,32,Drama,2.589527620400244,2,Female,6,Yes,Yes,0LJPIP2F2F,0
26,11.694391654497824,304.05418301694345,Basic,Credit card,No,Both,Yes,Computer,37.84132735171906,133.7957579792415,26,Fantasy,4.950600990210043,4,Female,22,No,Yes,6EZR28ICB8,0
113,7.18954112385724,812.4181469958681,Basic,Credit card,No,Movies,Yes,Computer,15.069619808026085,156.70076522071213,45,Fantasy,2.0402016376453838,0,Male,24,No,No,OR4XQ4YYAP,0
46,12.820477927034528,589.7419846435882,Standard,Electronic check,Yes,Both,No,Tablet,33.21976336170217,147.14529207337546,44,Fantasy,4.690975073796901,4,Male,14,Yes,No,COG66F2JS9,0
116,18.45765503711472,2141.087984305308,Basic,Bank transfer,No,Movies,No,Tablet,21.563441484151788,135.48925323798403,18,Comedy,3.5093520742853537,0,Male,13,Yes,Yes,5BHFXBWNGU,0
34,14.230262311562331,483.82891859311934,Premium,Bank transfer,No,Both,No,Computer,32.05554230768648,44.41111196090371,7,Action,4.427551400774618,7,Male,20,No,No,BCOPFU6MSH,1
41,5.051189932362409,207.0987872268588,Standard,Electronic check,No,Both,No,Computer,31.099462734420285,74.88469319290641,4,Drama,2.0793425126232257,4,Female,3,Yes,Yes,O0RZLUGB2E,1
38,17.144176532708272,651.4787082429143,Basic,Electronic check,Yes,Movies,Yes,Mobile,27.88469710466463,152.21832965381955,27,Action,4.1299652297719565,4,Female,16,Yes,No,EWIBCGLCZ4,0
88,12.610001393233714,1109.6801226045668,Basic,Bank transfer,Yes,Movies,Yes,TV,38.73993548387447,9.688198825858144,38,Drama,2.6275995499264164,4,Male,17,No,No,S5GNNTHCN6,0
43,19.495574585423284,838.3097071732012,Standard,Credit card,No,TV Shows,No,Tablet,28.84730485262294,155.74220295094557,1,Sci-Fi,1.85448900209213,6,Male,3,Yes,Yes,8AR32HTRR7,0
51,19.943482462547397,1017.117605589917,Standard,Mailed check,Yes,TV Shows,No,Tablet,17.3376854490238,104.28679376302584,20,Drama,4.8868987739139085,1,Male,16,No,No,T5YH1X230O,0
76,12.984671233711763,986.835013762094,Premium,Electronic check,Yes,Both,No,Tablet,1.375618424142104,104.1841965913918,6,Sci-Fi,2.8352411655155643,8,Male,6,Yes,No,J2T0KBUJ6S,0
60,16.220634669508023,973.2380801704812,Premium,Bank transfer,Yes,Movies,Yes,Mobile,7.048476761392934,129.74293791469697,26,Comedy,1.4933193795622413,7,Female,2,No,No,HGOUZ5J749,0
114,14.745355346324844,1680.970509481032,Standard,Credit card,No,Both,Yes,Mobile,10.193603254779532,108.29424835099088,39,Action,1.579990105820197,2,Female,3,No,No,F5LKN7P6FJ,0
22,17.31111269049603,380.8444791909127,Premium,Bank transfer,Yes,TV Shows,No,Mobile,38.09495370493396,173.10571059779832,25,Drama,4.169143332470828,3,Male,16,No,No,R3NAY7WMLE,0
78,13.059893943330607,1018.6717275797874,Basic,Bank transfer,Yes,Both,No,Tablet,16.219055260705638,64.10149240030526,22,Action,1.7383053376966404,1,Female,20,No,Yes,RKQ53KGZHT,0
51,11.946239833071012,609.2582314866216,Premium,Credit card,No,Both,No,Mobile,30.73721644897474,47.5764262998822,12,Drama,2.024336754261847,7,Male,22,Yes,Yes,6SJ3WR1GFP,0
99,11.376463643873912,1126.2699007435172,Basic,Credit card,Yes,Movies,Yes,Mobile,11.617822475163988,18.03015280894944,20,Fantasy,3.2929542305296886,9,Female,13,Yes,Yes,QQS7BAIB0N,0
17,14.804887005645927,251.6830790959808,Standard,Mailed check,No,TV Shows,No,Mobile,28.34543033714585,122.39661246488998,4,Comedy,4.387108779826529,4,Female,18,No,Yes,40RSJIHOU0,1
9,10.66160845661281,95.9544761095153,Premium,Electronic check,Yes,TV Shows,Yes,TV,14.866091281463504,90.98573494744454,20,Comedy,2.2478132725697484,3,Male,17,No,Yes,WCM9D7J12E,0
16,12.078191715039708,193.25106744063527,Basic,Mailed check,No,TV Shows,No,Tablet,5.426856742219818,157.93251825077672,41,Sci-Fi,3.9613635055237615,7,Female,2,Yes,Yes,13XW81VWJU,0
69,10.443692390875835,720.6147749704327,Premium,Credit card,Yes,Both,Yes,Computer,3.4951507091333345,130.93981545402312,30,Comedy,4.825438550211828,5,Female,10,No,No,P0NWS6TKLA,0
74,11.489525821059024,850.2249107583677,Standard,Mailed check,No,Movies,No,Tablet,2.100012729312009,133.89385418223668,41,Action,1.4880287299948272,9,Male,16,Yes,Yes,W36IEGKHVR,0
61,8.367421288656114,510.412698608023,Basic,Electronic check,No,TV Shows,Yes,Tablet,14.139576265493698,63.1827129172516,30,Fantasy,2.5203734461113547,2,Female,17,No,Yes,P926LOOXDV,0
17,6.1997445189139,105.3956568215363,Standard,Electronic check,Yes,Both,No,Computer,22.62752717911805,5.60297092240385,47,Fantasy,3.263785109022837,5,Male,11,Yes,No,G0N7XBAVMT,1
62,7.862611917904719,487.4819389100925,Basic,Credit card,Yes,Both,Yes,Mobile,22.756784062512907,93.34743182058078,6,Action,4.3758547136219335,5,Female,20,No,No,ZQZ7TAN8JA,0
98,16.677014782223218,1634.3474486578752,Standard,Mailed check,Yes,Movies,No,Tablet,4.230879309587007,7.744396810658725,33,Action,4.2264302966413645,5,Male,6,Yes,No,667FHXF96X,0
63,9.290563572482766,585.3055050664143,Basic,Credit card,Yes,Both,No,Mobile,16.393293253820733,128.3599039278617,20,Drama,1.5866995950749407,0,Male,0,No,No,Q6AEWYNWR5,0
99,7.982137225768659,790.2315853510972,Premium,Mailed check,No,TV Shows,Yes,TV,3.893783737563024,90.59706152587998,45,Sci-Fi,1.6534607033006925,2,Female,2,Yes,Yes,2XIETP5HED,0
31,13.324175381408836,413.04943682367394,Basic,Credit card,No,TV Shows,Yes,Mobile,19.143529177513003,81.90964306190814,27,Comedy,2.628946915536116,4,Male,22,No,No,IG82NH0J5X,1
6,10.032169643490226,60.19301786094135,Standard,Mailed check,Yes,Both,No,Computer,1.5124262442216594,176.65050003919504,15,Sci-Fi,4.377606893010665,1,Male,12,Yes,Yes,CAF5QP11PH,1
74,18.858518265764737,1395.5303516665906,Standard,Electronic check,Yes,Both,No,Computer,11.11772927558006,101.90355398377528,33,Sci-Fi,2.270835064981814,3,Male,16,Yes,No,S1TZZ7B1E6,0
85,12.272418218421851,1043.155548565857,Standard,Electronic check,No,Both,No,Tablet,3.49091868869776,83.15376689167152,26,Action,4.151169805347086,1,Female,10,No,Yes,ZL74P3VY4S,0
98,16.133931028686533,1581.1252408112805,Standard,Bank transfer,No,Movies,Yes,TV,26.93715830322491,169.80329977174,25,Fantasy,3.0242289379106047,6,Female,5,No,Yes,81KWS0MC92,0
112,8.547931741771452,957.3683550784026,Premium,Bank transfer,No,Both,Yes,Tablet,9.178801040689224,124.1094569407464,18,Fantasy,2.549762728940342,8,Female,21,Yes,No,WUFYIT38YG,0
35,16.110925150313875,563.8823802609857,Premium,Bank transfer,Yes,Both,Yes,Mobile,1.4142126315136498,97.74450459115266,46,Action,3.4205229199964244,0,Female,5,Yes,No,ETZ27VGNE3,0
8,18.802605740857995,150.42084592686396,Premium,Mailed check,No,Movies,Yes,TV,34.95603212423218,57.79732145752342,16,Action,1.245940792519063,8,Male,2,No,No,EVNE550PYL,0
1,11.545230641154417,11.545230641154417,Basic,Bank transfer,Yes,Both,No,Computer,5.339227457300097,135.61521644390007,8,Sci-Fi,3.9039589441750113,5,Female,11,No,No,4IK4GHV52O,0
98,10.828256847970284,1061.1691711010878,Basic,Bank transfer,No,Both,Yes,TV,36.6545860471479,29.880351535795032,29,Fantasy,3.014647478311548,9,Female,5,Yes,Yes,86HP1OY0YF,0
9,17.68375160639978,159.15376445759802,Basic,Bank transfer,Yes,TV Shows,Yes,Mobile,3.97065492992881,131.7255556858368,48,Drama,3.3062595813090607,0,Female,13,No,No,3UHHXZGOCG,0
3,6.630165745686953,19.89049723706086,Basic,Credit card,Yes,TV Shows,Yes,Tablet,1.3294967100362185,125.15996803998236,20,Comedy,1.2237176922803967,1,Female,6,Yes,Yes,T8L82DEROQ,0
15,18.84304147410784,282.6456221116176,Premium,Electronic check,No,Movies,No,Tablet,34.915353648915485,46.75820407465505,18,Fantasy,3.501190978469262,6,Female,7,Yes,No,7XGQ753Y6B,0
38,14.89076464629211,565.8490565591002,Standard,Electronic check,No,Both,Yes,Mobile,26.02325009083736,77.0371991678274,20,Drama,3.43918741798482,0,Female,8,No,Yes,47GRLI5BRQ,0
103,8.97841301179478,924.7765402148624,Premium,Bank transfer,Yes,Both,Yes,TV,35.65967463568214,58.84354977158361,13,Action,2.0488781570776577,5,Male,13,Yes,No,QPPO53XJ7D,0
68,7.420116353149229,504.5679120141476,Premium,Bank transfer,No,Both,No,TV,39.80360533335508,50.51769025327333,9,Action,2.5325209348038955,3,Male,21,No,Yes,DULR4WQS4S,0
26,17.587926517907356,457.28608946559126,Basic,Credit card,No,Both,No,TV,39.23178899027956,175.49487225984387,21,Comedy,4.632073193862454,7,Male,18,Yes,No,33A1BULPD2,0
61,13.065848643637516,797.0167672618886,Premium,Credit card,No,TV Shows,No,Computer,39.801785725164,39.57673439749277,34,Fantasy,2.6026920411659296,3,Male,5,No,Yes,J3TYMAEKX9,0
42,17.38377193124371,730.1184211122359,Premium,Credit card,No,TV Shows,No,Mobile,36.96306718374715,173.1809511736508,36,Action,4.437494803464921,7,Male,2,Yes,No,NJ7SV7766W,0
93,8.776569214751092,816.2209369718515,Standard,Credit card,Yes,TV Shows,No,Mobile,19.414460116253075,19.746211390371226,21,Drama,2.6595284709022264,2,Male,24,Yes,Yes,5OJ9REHWRF,0
74,11.19192233061024,828.2022524651578,Standard,Mailed check,Yes,Movies,Yes,Tablet,8.348890213070149,88.45492353853652,14,Drama,3.6885702937960354,4,Female,2,Yes,Yes,2DKO7J2URX,0
103,16.381563604332946,1687.3010512462934,Standard,Bank transfer,No,Movies,Yes,TV,31.39793042771109,108.32030769901031,34,Sci-Fi,4.950881519377878,8,Female,1,Yes,Yes,26VQK90FJ4,0
54,11.521021532985497,622.1351627812169,Standard,Mailed check,No,Movies,Yes,TV,16.290320190734008,159.69640930184238,35,Drama,3.903888437276432,9,Female,4,No,Yes,1CSJQO734W,0
97,9.531107771076693,924.517453794439,Premium,Mailed check,Yes,Both,No,Tablet,16.78705668485385,72.85259735136377,44,Drama,2.0394833551041,5,Female,4,No,No,YUL5L06WPP,0
6,18.9101654028889,113.4609924173334,Standard,Credit card,Yes,Both,Yes,Mobile,4.816512054621237,176.5061651714997,12,Sci-Fi,3.551471963078108,9,Female,13,No,Yes,HDK4XGNDYW,1
41,6.181063111194431,253.4235875589717,Basic,Bank transfer,No,Both,Yes,Tablet,31.232245649695987,79.01413236263967,38,Action,2.796215465574721,3,Male,12,Yes,No,RMM7A8X46O,0
112,9.080714744465922,1017.0400513801832,Premium,Bank transfer,No,TV Shows,Yes,Computer,28.735293014312443,19.29798511015465,14,Action,2.1031515461988453,3,Female,7,No,No,23JDRR6812,0
89,8.022526645040438,714.004871408599,Standard,Bank transfer,No,Both,Yes,Mobile,13.463495654384,130.9876734897686,24,Fantasy,3.75110117944032,2,Female,14,Yes,No,IELXJTXI48,0
99,7.282654525653749,720.9827980397212,Premium,Mailed check,Yes,TV Shows,No,TV,14.743897548049835,151.20755570997702,16,Comedy,4.480087402920309,9,Female,11,No,No,CBQOEEUE7W,0
63,15.243524091032285,960.3420177350338,Standard,Electronic check,No,Both,Yes,Mobile,27.53624036506907,153.44286513673936,45,Sci-Fi,2.1852132219024134,2,Male,13,No,No,A33VKQKW3T,0
23,11.538399846869304,265.383196477994,Basic,Credit card,Yes,TV Shows,Yes,TV,22.65288826880916,43.23189426274124,12,Drama,2.1449298585758805,2,Female,12,No,No,YCPZP1WRTI,1
99,6.561882619093792,649.6263792902854,Premium,Bank transfer,No,Both,No,Tablet,6.44781799854128,74.91303530156885,48,Sci-Fi,2.4168404534525547,4,Male,23,Yes,No,V1RCUW62V8,0
44,14.766513582238057,649.7265976184744,Premium,Bank transfer,No,Movies,Yes,TV,39.46970108669629,28.83471095043323,29,Sci-Fi,1.0868937179817504,5,Female,19,No,No,H1XJG58VXB,0
105,11.975388810533008,1257.415825105966,Basic,Bank transfer,Yes,TV Shows,Yes,Mobile,23.3737646264644,31.77066885956965,19,Sci-Fi,3.0642124493660874,5,Male,3,No,No,R6L5JHIRM9,0
18,11.855675416421148,213.40215749558067,Basic,Electronic check,No,Both,Yes,Tablet,21.92189996568643,68.6666155285384,43,Comedy,1.082131454528585,7,Male,5,Yes,Yes,7H8ET4WSC9,0
41,13.791924930351232,565.4689221444005,Premium,Credit card,No,TV Shows,No,TV,23.575826936112787,144.15777306809383,37,Sci-Fi,3.1006019450758364,2,Female,11,No,Yes,ZK5UKLCNQ3,0
66,11.19063707031309,738.5820466406639,Standard,Credit card,No,Movies,Yes,Computer,38.58098048993993,161.87053314210047,49,Sci-Fi,1.9291666791869184,6,Female,23,Yes,Yes,19RJ2EYRF2,0
113,17.73246435074834,2003.7684716345625,Standard,Bank transfer,Yes,Movies,No,TV,19.822150193870304,89.39470987971505,7,Sci-Fi,2.3120261233729416,1,Female,11,No,No,HHO402S163,0
28,19.76594636105073,553.4464981094204,Standard,Credit card,No,TV Shows,Yes,TV,29.47491897502065,49.287968958621775,23,Sci-Fi,2.420691729852216,0,Male,13,Yes,No,PHHMOC9LRZ,0
104,18.264350440403657,1899.49244580198,Basic,Electronic check,No,Both,No,Mobile,36.061317050146,131.98130694084062,31,Drama,1.8812179254073744,0,Male,16,Yes,No,QYXNK1EJD2,0
66,11.613605217792944,766.4979443743343,Premium,Credit card,No,TV Shows,Yes,Mobile,32.954406916164515,58.17534392746702,4,Action,2.706654369720896,9,Female,13,Yes,No,MASCL1G7U8,0
68,11.156279509112796,758.6270066196702,Basic,Mailed check,No,TV Shows,Yes,Tablet,32.25649693227145,44.25641746042355,30,Fantasy,2.6699413316233778,5,Female,15,Yes,Yes,M2P7CXWZM5,0
51,10.064253856954268,513.2769467046676,Premium,Credit card,Yes,Both,No,Computer,23.362988765003568,92.18601044328098,48,Action,2.9963546989342453,6,Female,15,Yes,Yes,VBC2EV43GR,0
73,14.461070620217754,1055.658155275896,Premium,Electronic check,Yes,TV Shows,Yes,Tablet,36.76821057623512,44.36732916030976,6,Action,1.6354831941494736,3,Male,5,No,Yes,04X1LSIZG2,0
29,7.974848315637551,231.270601153489,Standard,Mailed check,Yes,TV Shows,No,Mobile,16.78082249581512,58.02539070177706,7,Action,3.108870207475587,4,Male,4,No,Yes,PP4GYETWBP,1
59,19.851435426201,1171.2346901458588,Premium,Bank transfer,Yes,TV Shows,Yes,Tablet,18.06921961032645,26.02708652452839,38,Drama,3.217545727774323,3,Male,5,No,No,OPX4BSCMW4,1
