AccountAge,MonthlyCharges,TotalCharges,SubscriptionType,PaymentMethod,PaperlessBilling,ContentType,MultiDeviceAccess,DeviceRegistered,ViewingHoursPerWeek,AverageViewingDuration,ContentDownloadsPerMonth,GenrePreference,UserRating,SupportTicketsPerMonth,Gender,WatchlistSize,ParentalControl,SubtitlesEnabled,CustomerID,Churn
95,14.93666453688429,1418.9831310040076,Basic,Credit card,No,Movies,Yes,Mobile,8.716887554335615,26.01254629023501,29,Fantasy,1.2676327333220878,8,Male,3,No,Yes,64216SKR7B,0
94,16.00165107467666,1504.155201019606,Basic,Credit card,No,Both,Yes,Tablet,26.617683446553503,152.27379485888892,31,Action,2.682814783842417,3,Female,6,Yes,Yes,GQMUWPM2NW,1
97,5.436353262619818,527.3262664741223,Standard,Mailed check,No,Both,No,Tablet,37.57709211718773,160.99150016488446,30,Comedy,4.535850621843922,3,Female,2,Yes,Yes,RURQGXL3D2,0
49,16.188183137930952,793.2209737586167,Premium,Bank transfer,No,Both,Yes,Computer,1.8638837092299727,54.88627678395514,43,Action,4.43062674878087,4,Male,9,No,Yes,FXWBQO7TOK,0
34,19.6217866953265,667.1407476411009,Premium,Electronic check,Yes,TV Shows,Yes,Computer,19.029418265815305,143.38693177541776,39,Fantasy,2.8666739234989707,6,Male,19,Yes,Yes,9OUE3199G5,0
27,10.2710692681157,277.3188702391239,Standard,Bank transfer,Yes,Both,No,Computer,28.10980923354189,179.6826573165672,32,Action,4.266414992508926,9,Male,6,No,No,5OXZ24QSXB,0
9,11.89809726252507,107.08287536272564,Basic,Mailed check,No,Movies,Yes,Computer,17.102983257966144,129.81059032432182,1,Sci-Fi,2.670522561586155,2,Male,21,Yes,No,ES0QPLA5DH,0
112,18.28483005105089,2047.9009657177,Basic,Credit card,Yes,Movies,Yes,Tablet,19.88579613436079,106.12739189656942,37,Sci-Fi,2.6996077371496026,3,Male,13,Yes,Yes,L17N0CERD5,0
108,5.700864177529748,615.6933311732128,Standard,Mailed check,Yes,TV Shows,No,Tablet,16.326433306847164,161.23826841302017,24,Action,3.0054442315942493,4,Male,20,Yes,No,FRSXUYI3BM,0
64,8.541835354156898,546.6774626660415,Basic,Bank transfer,No,TV Shows,Yes,TV,30.646407179529923,155.18104672442968,48,Comedy,3.6664762013416783,2,Female,18,Yes,No,MPB5YGN3OO,0
76,13.657611412278987,1037.978467333203,Standard,Credit card,Yes,Both,Yes,Tablet,4.044522169553622,114.95459715919225,24,Fantasy,4.387066003587095,4,Female,22,Yes,No,Z7715BRVY0,0
7,19.15869572702201,134.1108700891541,Premium,Electronic check,No,TV Shows,No,Tablet,13.332181832381025,81.21242411391083,25,Fantasy,4.722028012877478,9,Male,6,Yes,Yes,RG5ZKSG1WD,0
42,15.727390630380786,660.550406475993,Premium,Bank transfer,Yes,TV Shows,Yes,Mobile,29.445921530088885,71.62568261656703,19,Comedy,1.973703261133617,2,Male,10,Yes,Yes,5VBKG7MKWU,1
35,10.470503617612524,366.4676266164384,Basic,Mailed check,No,TV Shows,Yes,Computer,20.845480472406948,164.92974640621085,23,Action,3.3445965244706044,4,Male,1,Yes,Yes,XN13PVS7ZG,0
35,16.867203091515172,590.352108203031,Basic,Electronic check,Yes,Movies,Yes,Computer,38.69334920542604,72.27499583030249,2,Comedy,1.4163122410319473,2,Female,1,No,Yes,DE51APTGTN,0
53,9.382358287314542,497.2649892276707,Standard,Credit card,Yes,Both,Yes,TV,20.508287036449925,88.29116125471317,6,Fantasy,3.415488190373276,3,Male,17,No,Yes,IVRKMJ5WRL,0
92,16.596091267659844,1526.8403966247056,Standard,Mailed check,Yes,Movies,Yes,TV,30.492708766841684,116.59515836384442,44,Sci-Fi,4.411077412081171,9,Male,12,Yes,No,HAGO6GKUGE,0
110,18.20254225860115,2002.2796484461264,Premium,Credit card,No,Both,Yes,Mobile,6.1413690776258365,55.10348375964845,45,Comedy,3.2366313691269557,3,Male,12,No,Yes,X6UQN42ZDP,0
1,11.44763199727488,11.44763199727488,Premium,Credit card,Yes,Both,No,Tablet,4.58585881166152,128.65183683086184,34,Action,1.5774990920706364,1,Male,7,Yes,No,RISR2SVIFC,0
39,11.563057029356523,450.95922414490445,Standard,Credit card,No,TV Shows,Yes,TV,33.05576111342268,121.49587307528144,44,Drama,4.5617271336067065,5,Female,16,No,No,UXNURG4GPK,0
40,15.968439887464468,638.7375954985787,Standard,Electronic check,Yes,Both,No,Tablet,24.96386877089422,105.32875983163284,3,Action,2.484640670992725,6,Male,21,No,Yes,M5CHXTZLBQ,0
119,12.980415265396276,1544.6694165821566,Premium,Bank transfer,Yes,TV Shows,No,Computer,16.746950477908566,47.232233734794605,13,Action,4.015599859982881,7,Female,20,Yes,No,LSGTB0JV0K,0
50,7.115923616908052,355.7961808454026,Basic,Credit card,No,Movies,Yes,Tablet,11.133324247012656,31.38345446117753,29,Fantasy,3.847583438734518,7,Male,1,No,Yes,2X3F9O0JN0,1
81,15.026931379730442,1217.181441758166,Basic,Electronic check,No,Both,No,Computer,13.893044966941218,39.43165762073808,21,Action,3.890479986204227,2,Male,3,Yes,No,RY7U5JNMNZ,0
69,15.4946835286418,1069.1331634762842,Standard,Bank transfer,No,Both,Yes,TV,12.754342222326624,15.668845876876986,44,Comedy,4.953238317938584,4,Female,21,No,No,01XA2UL123,1
30,14.353850821125397,430.6155246337619,Premium,Mailed check,Yes,TV Shows,Yes,Tablet,20.531477879347587,168.1572718647368,48,Drama,2.9538673726896048,8,Female,9,Yes,No,QVL49L6Z4X,1
52,12.355190819280812,642.4699226026022,Premium,Bank transfer,Yes,Both,Yes,Tablet,13.782816446130017,15.55665929016236,16,Sci-Fi,4.063625045697016,5,Male,20,Yes,Yes,N3FNUQUOO3,0
40,11.752302920119163,470.0921168047665,Premium,Credit card,Yes,Both,Yes,Tablet,8.189460106585212,142.01312393268233,32,Fantasy,2.7148862418800856,2,Male,0,No,Yes,PHRC5G79ZW,1
9,9.80611183945415,88.25500655508735,Standard,Credit card,Yes,Both,Yes,Tablet,12.059602382699058,99.0163715074483,33,Comedy,1.3547714969555904,7,Female,20,Yes,No,8VVYAU1N00,0
49,14.168297588940572,694.246581858088,Premium,Credit card,No,Both,Yes,Mobile,8.058120008904485,14.896488002471113,35,Action,4.613039008236829,0,Female,13,Yes,No,JDHKQ5O5ER,1
71,12.85385081437024,912.6234078202872,Standard,Mailed check,Yes,Both,Yes,Computer,10.47779545772571,125.48546925175046,35,Comedy,4.366563268097609,6,Male,3,No,Yes,SSMX3RTJGS,0
63,10.943863722218836,689.4634144997867,Premium,Mailed check,Yes,Both,Yes,Computer,9.38708157950808,12.426691611702546,37,Comedy,3.8211330708093216,7,Female,8,No,Yes,UOIJEWZBHE,0
33,17.875052593329983,589.8767355798894,Basic,Mailed check,Yes,TV Shows,Yes,Mobile,24.489024069170604,114.2011014114642,27,Sci-Fi,2.884410210808303,0,Female,1,Yes,No,BJ4OEH4R7O,0
35,19.293129109139,675.259518819865,Standard,Mailed check,Yes,Both,Yes,Computer,10.476868878668752,141.4602191672133,36,Fantasy,3.7442267523423096,6,Male,18,Yes,No,YV8RC6MWXE,0
99,8.563847259965325,847.8208787365671,Basic,Electronic check,No,Movies,Yes,Mobile,31.08125042351469,151.21764408256126,24,Fantasy,3.5219934430271027,9,Female,8,Yes,Yes,X8Y64PWLU2,0
95,17.933146905154278,1703.6489559896563,Premium,Credit card,No,Both,Yes,TV,11.695443021185817,9.071461353322924,18,Fantasy,3.609402946332778,2,Female,7,Yes,No,EWLTFCHDA8,0
82,17.60232065908236,1443.3902940447535,Basic,Bank transfer,Yes,TV Shows,Yes,Computer,21.05956977388923,48.773348927231794,13,Sci-Fi,1.8062290720141256,0,Female,23,No,Yes,AQ2FALNIFE,0
15,6.338090437239549,95.07135655859324,Basic,Bank transfer,Yes,Movies,No,Mobile,37.5919611209733,31.49663266890596,4,Action,3.4353428007574904,2,Male,16,No,Yes,J7IYVJ2HVG,0
111,7.701324616191478,854.847032397254,Basic,Bank transfer,Yes,Both,Yes,Tablet,17.96682325801369,128.4826387760242,6,Comedy,3.4732016814906705,4,Male,5,No,No,5CSIN8A121,0
11,13.419687750744313,147.61656525818745,Standard,Mailed check,No,Both,Yes,Computer,39.11563121710183,109.42093386636274,10,Drama,2.093426690289808,5,Male,23,No,No,7F7R0E8ARU,0
59,10.410304965544595,614.2079929671312,Standard,Electronic check,Yes,Movies,No,TV,18.26312325040873,23.64577536643611,16,Drama,1.8744243178022184,0,Male,13,Yes,No,72A77X8XB9,1
54,8.581754295376301,463.4147319503203,Premium,Electronic check,No,Movies,No,Tablet,33.450104968849494,141.1335970842793,26,Comedy,2.08248945868023,8,Female,3,Yes,No,8BFMB150LU,0
104,17.527288668757272,1822.8380215507564,Standard,Electronic check,No,Both,Yes,Computer,6.137807350815044,38.87764339262195,19,Drama,2.4159304961599317,7,Female,24,Yes,No,42THD9IRWQ,0
89,11.004324752777368,979.3849029971858,Basic,Credit card,No,TV Shows,No,Mobile,14.773680003295071,85.31085168405178,13,Fantasy,2.919568466832091,6,Male,6,No,No,ROHNT0B0QY,0
15,18.286012837275145,274.29019255912715,Premium,Electronic check,No,TV Shows,Yes,TV,11.280668438800785,62.00920122881031,38,Fantasy,3.943194138921968,8,Male,18,No,Yes,CHJRYZXC8X,1
51,5.795511541554354,295.571088619272,Standard,Mailed check,Yes,Movies,Yes,Computer,26.19483708748433,63.171586078698994,4,Sci-Fi,2.0053007259954603,5,Male,18,No,Yes,C4VXLAVOYA,0
102,5.632692157308018,574.5346000454178,Standard,Credit card,Yes,Movies,Yes,Computer,10.06396729335268,149.0471053358787,18,Sci-Fi,3.0333971735581957,7,Female,22,No,Yes,KMTRP6GG40,0
28,12.415454944026688,347.6327384327472,Premium,Credit card,Yes,TV Shows,Yes,Computer,16.8905673516797,98.36711043767204,49,Action,2.3497442772638464,1,Male,14,No,Yes,NDW2XD02VD,0
24,6.453766440124405,154.89039456298573,Premium,Electronic check,No,Movies,Yes,Tablet,28.51170233630982,131.27196507228706,11,Drama,3.628604497000597,9,Female,21,No,Yes,GHUWOUKYI9,0
74,17.383545985312267,1286.382402913108,Basic,Mailed check,No,TV Shows,No,Tablet,31.38760149020862,166.1193073356361,43,Comedy,3.539588962879345,9,Female,12,Yes,Yes,F3IL5V12AF,0
87,15.01300012864725,1306.1310111923108,Premium,Electronic check,Yes,Both,No,TV,30.95510574777507,47.56347026378116,47,Fantasy,3.61410341861566,6,Female,11,Yes,Yes,80DG6G6N23,0
78,13.40173494624234,1045.3353258069023,Premium,Mailed check,Yes,Both,Yes,TV,13.76409403624685,30.812285284831532,12,Comedy,4.89393892042701,0,Male,15,No,No,N3DLQBQ680,0
63,11.46102569254843,722.0446186305511,Premium,Bank transfer,No,Movies,Yes,Computer,36.36368372784716,124.68656267417944,11,Comedy,2.7338809278711578,2,Male,15,No,Yes,2S1UXRCMHK,0
30,6.725242614601509,201.7572784380453,Standard,Mailed check,Yes,Movies,No,TV,37.95952825865439,74.14876657352752,24,Drama,1.207119552006675,7,Female,9,No,No,EIFRIC75HO,0
105,17.551904635043165,1842.949986679532,Standard,Mailed check,Yes,Movies,No,Tablet,38.18877831460018,143.71284529544744,37,Drama,3.4243239325824555,0,Female,1,Yes,No,27G63NJPSI,0
24,9.305423575870156,223.3301658208837,Standard,Bank transfer,Yes,TV Shows,No,Computer,39.751895724578986,128.31227579326418,3,Comedy,1.0292437193022876,3,Female,15,Yes,No,DS9GMI69IT,0
93,5.852895415464581,544.319273638206,Basic,Mailed check,Yes,Movies,No,Tablet,21.207668370353204,89.78380757555603,6,Action,1.2074680948773873,1,Male,10,No,Yes,W8B7URNQRP,0
76,6.873149625545256,522.3593715414395,Basic,Mailed check,No,TV Shows,Yes,TV,16.596678827863812,5.462654777092489,23,Fantasy,3.352371035383411,7,Male,6,Yes,No,MJZ8GWQNGD,0
109,15.265093309031611,1663.895170684446,Basic,Electronic check,No,Both,Yes,TV,4.606694152734413,145.9647880526628,19,Drama,3.7187798439553226,7,Female,5,No,No,2OZJ5EOTB1,0
84,17.031006847102695,1430.6045751566264,Premium,Electronic check,No,TV Shows,Yes,Mobile,5.475163526037662,140.32726259460003,24,Comedy,1.7698337085118228,4,Male,7,No,Yes,028CEC0SFK,0
78,10.017695869960782,781.380277856941,Basic,Mailed check,No,TV Shows,No,Tablet,33.48012733276354,144.8437895963226,2,Action,4.266957914883454,5,Female,13,Yes,No,B6QHJGG6AD,0
104,17.238901752298933,1792.845782239089,Basic,Electronic check,No,Both,Yes,Computer,37.25341889834844,100.12018554364222,36,Sci-Fi,3.2561490970760167,1,Male,8,Yes,Yes,FNWAWTXVA6,0
99,17.177329405488884,1700.5556111433996,Basic,Electronic check,No,TV Shows,Yes,Tablet,37.522392261296034,137.3140723180959,9,Comedy,1.3229064306331222,9,Female,19,No,Yes,32DQHA768N,0
63,10.899447967215709,686.6652219345896,Premium,Electronic check,Yes,Movies,No,Mobile,12.831926661549415,101.45411808880893,17,Comedy,4.385937019904361,8,Male,13,Yes,No,53JF2WKJIV,0
24,17.47249534212874,419.3398882110898,Standard,Mailed check,No,Movies,Yes,Tablet,14.69202919142287,102.56564151298564,40,Sci-Fi,3.3834867454882604,1,Female,17,Yes,No,2P2C7M586K,0
76,19.897575478676927,1512.2157363794463,Standard,Bank transfer,Yes,Movies,Yes,Mobile,21.72326030014912,56.03536950968673,5,Comedy,1.123847587294967,9,Female,12,No,No,U6FFJTTB2A,0
115,14.185210844261874,1631.2992470901156,Standard,Electronic check,Yes,Both,Yes,TV,32.58640103361344,9.364115717202331,6,Fantasy,1.916680001849127,9,Male,0,Yes,No,KTR7Q70W49,0
35,11.060580803669026,387.1203281284159,Premium,Bank transfer,No,Movies,Yes,Computer,38.65161174257179,46.69268826013258,28,Action,2.4550934604866024,1,Male,16,No,Yes,LSMFOC9Q72,0
47,8.331994686113411,391.6037502473303,Standard,Mailed check,No,TV Shows,No,TV,10.115808440541446,78.9021364045642,0,Comedy,4.447359246425929,8,Female,20,No,Yes,MLXO0P0MIY,1
100,15.295373666662703,1529.5373666662704,Standard,Electronic check,No,Both,No,Tablet,32.66144891227641,153.43984680252717,13,Action,1.2292175169437685,2,Female,19,Yes,No,GPLQD3QCK4,0
86,11.51316295353686,990.13201400417,Premium,Credit card,Yes,Both,No,Mobile,13.087159125640436,168.61415666890568,19,Fantasy,3.635301700200528,9,Female,15,No,Yes,651EEV7Q72,0
118,10.348883334145306,1221.168233429146,Standard,Bank transfer,Yes,Both,No,Mobile,7.9282712947936655,157.05197791900963,0,Sci-Fi,2.1115004328537545,8,Female,16,No,No,G9EVJA178A,0
118,13.69406600173808,1615.8997882050933,Standard,Electronic check,Yes,Movies,Yes,Tablet,10.60380076865144,11.882395352624338,14,Fantasy,2.059577106938608,4,Female,23,No,No,4968Z9BCC5,0
45,16.026653868543477,721.1994240844565,Basic,Credit card,No,Movies,No,Tablet,1.346287926023739,106.55135086906589,42,Fantasy,3.6553321567015375,5,Male,6,Yes,No,EU830PHBFY,0
15,9.331476665626653,139.97214998439978,Standard,Electronic check,No,Both,No,Tablet,5.596029339105827,81.17266718097946,27,Drama,1.832470914987596,2,Female,3,Yes,No,G3ZUYDT0I6,0
57,18.32923137274756,1044.766188246611,Premium,Mailed check,Yes,Movies,No,Mobile,7.574808522103074,84.51238337144747,32,Action,2.704247313157756,7,Female,23,Yes,No,VWV31IZYJJ,1
73,19.378124387117527,1414.6030802595794,Standard,Credit card,No,TV Shows,Yes,TV,2.007192639553377,95.02111003110988,19,Sci-Fi,1.7304292641452643,1,Male,10,Yes,Yes,9I6H48P8XJ,0
78,16.23644718808746,1266.442880670822,Standard,Bank transfer,Yes,Both,No,Computer,3.919428387089249,58.67716270953299,2,Action,4.711825035557351,4,Female,22,Yes,Yes,TJ8ZVM3JF8,0
75,13.97461358158441,1048.0960186188308,Basic,Electronic check,Yes,Movies,No,Computer,15.653147766778202,5.910806357412758,19,Sci-Fi,4.074827435995944,1,Female,12,No,No,WB305A41YO,0
12,12.14828961609087,145.77947539309045,Premium,Credit card,No,Movies,Yes,Computer,11.3743643699467,27.43579115587777,46,Action,1.9469264723145323,9,Female,18,No,Yes,VPDL5SSNOJ,0
93,11.064926726262108,1029.038185542376,Basic,Credit card,No,Both,Yes,Mobile,4.690108830113391,149.8765835700728,16,Fantasy,3.588468963007761,9,Female,3,No,Yes,4WXGNE38BH,0
59,16.264534517926194,959.6075365576454,Basic,Bank transfer,No,Both,Yes,Tablet,4.501919315652754,175.3611974890324,42,Comedy,2.2475188838838287,7,Male,8,No,Yes,CFWEJED3Q2,0
74,9.962673477873484,737.2378373626378,Standard,Bank transfer,Yes,Both,No,Computer,21.351334568297517,92.63969034044754,28,Fantasy,3.624010280198212,8,Male,24,No,No,08CFK98O9U,1
34,16.62616536915497,565.289622551269,Premium,Mailed check,No,Both,Yes,Mobile,8.64349117697671,30.34386664864748,36,Action,4.482691182663222,4,Male,8,Yes,No,P795V3N8Z8,1
102,17.294344705024034,1764.0231599124515,Basic,Bank transfer,No,TV Shows,Yes,Computer,8.633931973099436,114.11797925043902,49,Sci-Fi,2.5891130813278886,9,Male,19,Yes,No,2S9BAEO0NN,0
9,6.003790456382617,54.03411410744356,Standard,Mailed check,Yes,TV Shows,Yes,Tablet,4.102551856732886,117.27251660517666,42,Comedy,3.532645618489638,9,Female,4,No,No,ENX4FA7FG9,1
101,7.935643281988986,801.4999714808876,Premium,Credit card,No,Movies,Yes,TV,24.65364010539465,174.47290006051196,43,Sci-Fi,3.727525361428088,6,Male,5,Yes,No,VWGNZYCNLX,0
105,9.533127611122977,1000.9783991679124,Basic,Credit card,Yes,Both,No,Tablet,2.3843757683545133,170.84895752703846,22,Sci-Fi,3.036268580786118,5,Female,7,No,Yes,AHS8D9EK5Z,1
78,15.839652186376894,1235.4928705373975,Premium,Mailed check,No,TV Shows,No,TV,3.919875579687525,167.6415063977169,46,Action,1.318146820849766,0,Male,4,No,Yes,MG18T1S76P,0
52,7.50506776127558,390.26352358633017,Basic,Electronic check,No,TV Shows,Yes,Tablet,16.784564057227207,143.51217185036114,3,Fantasy,4.012274896194995,7,Female,7,No,Yes,MLN7R7359A,0
115,11.148936026689846,1282.1276430693322,Standard,Credit card,No,TV Shows,No,Mobile,5.402780356628502,124.02986380259762,47,Comedy,3.236988776292936,9,Male,19,Yes,No,4PU2PY99DA,0
62,16.290446894791078,1010.0077074770468,Basic,Credit card,No,Movies,Yes,Computer,16.294055775170584,63.735030715533576,5,Drama,2.488011745626008,7,Female,8,Yes,No,Z4P3NHNOO4,0
31,11.178823744353029,346.54353607494386,Standard,Credit card,No,TV Shows,No,Tablet,33.43962162476658,21.19458897242571,10,Drama,2.309287253694328,2,Male,9,No,Yes,W5NPY1C9YO,0
13,17.51714335867997,227.7228636628396,Standard,Bank transfer,Yes,TV Shows,Yes,TV,2.994356044563684,55.8080423110146,6,Comedy,4.704937084184314,4,Male,10,Yes,No,D6TKVYC8ZC,1
60,7.474153676503575,448.4492205902145,Standard,Electronic check,No,Movies,Yes,Mobile,11.593677101838123,114.69250253104563,43,Sci-Fi,4.762859911754649,8,Female,6,No,Yes,YYG33YSTQE,0
24,13.332558380883611,319.9814011412067,Standard,Credit card,Yes,Movies,Yes,Mobile,2.023289026731497,120.78726177152028,3,Drama,4.653926592767833,5,Female,20,Yes,No,CRPPUFD6DG,0
55,16.659524984918182,916.2738741705,Basic,Credit card,Yes,Movies,Yes,TV,16.51449505925755,23.611742159917885,3,Action,3.1188610428058703,4,Female,11,Yes,Yes,5T8EEQZL2Y,0
92,8.994110300418269,827.4581476384808,Premium,Bank transfer,Yes,Both,No,Mobile,33.39674241271486,70.5825931324777,9,Sci-Fi,1.068309583568781,7,Male,21,No,No,S7SB7CPM8X,0
3,10.690844106553746,32.072532319661235,Standard,Electronic check,No,Both,No,Tablet,9.909134309052687,151.29928980663612,47,Action,3.920393666979299,8,Male,23,Yes,Yes,T9EI6IM0C3,0
58,5.4402476081170486,315.5343612707888,Standard,Bank transfer,No,Both,No,TV,1.994065512122681,156.146444971669,41,Sci-Fi,4.621637111491101,3,Male,1,No,No,A83DMMEWI0,0
78,17.935800491043395,1398.9924383013847,Standard,Bank transfer,Yes,Both,Yes,Computer,6.291353611745532,34.00759055474119,3,Drama,3.811939603256064,7,Female,18,No,No,HGXJLTIC1R,0
2,15.27456538903922,30.54913077807844,Basic,Credit card,No,Both,No,Mobile,27.611748135713277,17.211060161956528,17,Fantasy,2.4271366319227448,6,Female,3,Yes,No,TTZJM45XUL,1
67,9.206671858382684,616.8470145116398,Standard,Electronic check,Yes,Both,Yes,Tablet,12.161907402857072,151.68002485135338,46,Comedy,1.953328879309307,4,Female,11,Yes,No,8SIWZZUJHW,0
33,11.206407398266949,369.8114441428093,Basic,Bank transfer,Yes,TV Shows,Yes,Tablet,30.952986293407125,46.8246512945202,1,Fantasy,4.986562143406745,2,Male,3,Yes,No,5CL77BOR6Q,0
39,17.635858731680834,687.7984905355526,Premium,Credit card,Yes,Both,No,Computer,36.094430327216,59.56637574879337,29,Drama,1.1819362388070784,0,Female,16,Yes,No,RXKEXQT4DG,0
77,7.603259012226333,585.4509439414277,Standard,Electronic check,Yes,TV Shows,Yes,Tablet,20.180531815398155,92.72255866688148,34,Sci-Fi,2.116495454144228,7,Male,8,Yes,No,Q2WIHWRY9I,0
50,18.909413086649167,945.4706543324584,Basic,Mailed check,No,Movies,No,Tablet,7.287266705070608,49.34479635654522,10,Action,2.2307785220531438,7,Male,11,No,Yes,C9SS6L5JEX,1
1,8.249741705081565,8.249741705081565,Standard,Electronic check,Yes,TV Shows,Yes,Mobile,14.535978508341318,91.0527666577156,26,Comedy,4.194465803634596,0,Male,14,Yes,No,ZFRLW3ERR4,0
16,5.408625395043443,86.53800632069509,Premium,Electronic check,No,Movies,No,Computer,16.75146737312358,64.42578737878718,7,Sci-Fi,2.1442575986904293,3,Male,7,Yes,No,UZC6QKAPXW,1
99,13.128678562935502,1299.7391777306148,Standard,Credit card,No,Both,No,Computer,28.361223758631255,111.34962961212771,10,Sci-Fi,1.3817262502878735,6,Female,24,No,No,LPHG3FXPA2,0
71,9.25129480519383,656.8419311687619,Standard,Credit card,No,Movies,Yes,Tablet,26.553269432584138,158.84399133198934,24,Comedy,2.607500832024584,0,Female,21,No,No,U6YCMC8MAQ,0
53,15.582633873636802,825.8795953027504,Standard,Electronic check,No,TV Shows,Yes,Tablet,32.341821926964144,66.0668827564152,17,Comedy,1.250944937383554,3,Female,5,No,No,XR6XGDBMB7,0
65,18.447519497663947,1199.0887673481566,Basic,Mailed check,Yes,TV Shows,No,Mobile,14.628000823497043,124.46552271413908,20,Action,2.4999874580704,1,Female,3,Yes,Yes,XGIDW890N2,0
41,13.029468524221674,534.2082094930886,Premium,Credit card,Yes,TV Shows,Yes,Computer,11.633411272212268,157.70244606217432,38,Action,3.622010985051306,0,Female,8,No,No,URJW3BL5Y4,0
71,6.610885329608058,469.3728584021721,Basic,Mailed check,No,Both,No,Tablet,19.599759202001945,113.58847230462678,8,Action,2.7907216025965664,8,Male,16,Yes,No,WHV35BFKHQ,0
81,16.223052723412255,1314.0672705963927,Standard,Electronic check,Yes,Movies,Yes,TV,19.293810886773606,153.62405687951406,4,Drama,1.9840838656776087,4,Female,9,No,No,H5RAEFKP0W,0
17,14.94845572953148,254.1237474020352,Basic,Mailed check,Yes,Both,Yes,Tablet,16.42218594819802,173.03260835831205,31,Action,2.221892728561249,3,Male,6,Yes,Yes,VD5DY5UXXY,0
31,8.562876772677193,265.4491799529929,Standard,Electronic check,No,Both,No,TV,6.684599329495925,114.80997287623757,12,Sci-Fi,3.485304669329719,5,Female,18,Yes,No,Z9MP7XIMUT,0
97,10.02862381094793,972.7765096619491,Standard,Mailed check,Yes,Both,Yes,TV,19.86698407977842,174.01156176403853,7,Drama,3.913372079937532,3,Male,23,Yes,Yes,91S47EMK4G,0
38,9.921056602420158,377.000150891966,Premium,Mailed check,No,Both,Yes,Mobile,31.24183200054112,47.78005423538073,48,Drama,3.286310688636331,6,Male,8,No,Yes,US3IAZJSUK,0
68,9.135417666079764,621.208401293424,Standard,Bank transfer,Yes,Movies,No,Tablet,5.006799123266644,45.901233874898224,11,Comedy,3.0104176618817995,1,Female,18,No,Yes,42PXHIO4IQ,0
37,14.0441755912298,519.6344968755026,Premium,Electronic check,No,Movies,Yes,Computer,35.16723797295009,130.62002735794294,21,Comedy,3.4844693847041994,4,Female,10,No,Yes,U569UMFUWF,0
95,13.220112719995022,1255.910708399527,Basic,Mailed check,Yes,Movies,Yes,Mobile,37.426398014971,81.5136628490249,37,Sci-Fi,1.4537400520569657,7,Female,19,No,Yes,0Z0Z33692H,0
19,10.069314834354437,191.31698185273427,Basic,Credit card,Yes,Movies,No,TV,23.096656296614857,16.62618010669253,45,Action,2.421151776173869,4,Male,1,Yes,Yes,ZWSDNNJYQX,0
28,12.7302651909148,356.4474253456144,Basic,Bank transfer,No,Movies,Yes,TV,39.133596943805934,145.5127559390931,4,Drama,4.121842871080292,4,Male,21,No,No,72P3GI85AF,0
71,9.438794697376032,670.1544235136982,Standard,Electronic check,Yes,Movies,No,TV,31.618043101688905,36.51414822558186,12,Drama,3.8124585132605353,1,Female,21,Yes,Yes,1V19YU7MME,0
6,15.194402675334922,91.16641605200954,Standard,Mailed check,Yes,Movies,Yes,TV,11.724544945093538,83.73707875545057,34,Sci-Fi,4.008936352804886,3,Male,22,No,No,G7WJ94VH16,1
28,18.03484395893174,504.9756308500888,Premium,Bank transfer,No,Movies,No,Tablet,23.75567512664132,102.29544743976332,1,Sci-Fi,1.1963630310318072,1,Female,11,Yes,Yes,RHNHF21POP,0
62,5.204164506522712,322.6581994044081,Standard,Credit card,No,TV Shows,Yes,Computer,26.5804619712578,54.80497265264503,46,Action,2.7819175449807143,3,Female,16,No,No,GHMR1I3X3A,0
61,13.653045541466698,832.8357780294685,Basic,Credit card,No,Both,No,Tablet,8.228826431517536,52.01442690908863,26,Comedy,4.507964690108983,9,Male,21,Yes,No,ZG2GZ0QH7O,1
72,17.096823585183152,1230.971298133187,Standard,Electronic check,Yes,TV Shows,No,Tablet,18.701347933595777,153.1419938398011,35,Drama,4.3895954739216885,5,Female,16,No,No,1II62NWUHI,0
102,17.052338084601818,1739.3384846293854,Basic,Bank transfer,No,Movies,Yes,Computer,25.372481040198984,14.658641929692086,8,Fantasy,1.1770973381922798,6,Female,9,No,No,5CNEYL3OQF,1
50,14.092439149983546,704.6219574991773,Standard,Mailed check,No,Both,Yes,Tablet,10.578410370816064,147.28313932938366,44,Comedy,1.25448835930986,5,Female,9,Yes,No,XY17OZ7HMG,0
69,8.772100377627574,605.2749260563025,Premium,Electronic check,Yes,Both,Yes,Tablet,6.349739459506541,133.00230672526482,32,Comedy,2.550220896981859,8,Male,17,Yes,No,JWQMPLSEOM,0
1,13.116560991590225,13.116560991590225,Premium,Electronic check,No,Movies,No,Computer,6.286395299599114,37.77751702832555,39,Drama,3.4361056465425173,5,Male,16,No,Yes,KA2Y1026WS,1
28,9.205167274711236,257.7446836919146,Premium,Bank transfer,No,TV Shows,No,Mobile,39.91785539851848,86.56977831163351,36,Comedy,2.9022192566217915,4,Female,5,Yes,Yes,98Q8XUQGC5,0
86,17.06241057637629,1467.367309568361,Basic,Credit card,Yes,Movies,No,Mobile,19.826714686922426,111.68393415141917,47,Sci-Fi,1.0334447974720864,6,Female,17,Yes,Yes,KJ7R29W1ZY,1
32,10.128660231131816,324.1171273962181,Standard,Electronic check,Yes,Movies,No,TV,31.953603917178683,161.78751359441335,39,Fantasy,3.3611586615289792,5,Male,3,Yes,No,MUJFDM5CN9,0
